DATAFLOW,LAST UPDATE,freq,unit,geo,TIME_PERIOD,OBS_VALUE,OBS_FLAG,CONF_STATUS
ESTAT:ISOC_R_BROAD_H(1.0),16/06/24 23:00:00,A,PC_HH,UKH,2012,88.52,,
ESTAT:ISOC_R_BROAD_H(1.0),16/06/24 23:00:00,A,PC_HH,UKH,2013,89.17,,
ESTAT:ISOC_R_BROAD_H(1.0),16/06/24 23:00:00,A,PC_HH,UKH,2014,88.28,,
ESTAT:ISOC_R_BROAD_H(1.0),16/06/24 23:00:00,A,PC_HH,UKH,2015,93.72,,
ESTAT:ISOC_R_BROAD_H(1.0),16/06/24 23:00:00,A,PC_HH,UKH,2016,92.36,,
ESTAT:ISOC_R_BROAD_H(1.0),16/06/24 23:00:00,A,PC_HH,UKH,2017,93.53,,
ESTAT:ISOC_R_BROAD_H(1.0),16/06/24 23:00:00,A,PC_HH,UKH,2018,94.73,,
ESTAT:ISOC_R_BROAD_H(1.0),16/06/24 23:00:00,A,PC_HH,UKH,2019,97.13,,
ESTAT:ISOC_R_BROAD_H(1.0),16/06/24 23:00:00,A,PC_HH,UKH,2020,,u,
ESTAT:ISOC_R_BROAD_H(1.0),16/06/24 23:00:00,A,PC_HH,UKI,2006,53.63,,
ESTAT:ISOC_R_BROAD_H(1.0),16/06/24 23:00:00,A,PC_HH,UKI,2007,65.32,,
ESTAT:ISOC_R_BROAD_H(1.0),16/06/24 23:00:00,A,PC_HH,UKI,2008,64.72,,
ESTAT:ISOC_R_BROAD_H(1.0),16/06/24 23:00:00,A,PC_HH,UKI,2009,76.10,,
ESTAT:ISOC_R_BROAD_H(1.0),16/06/24 23:00:00,A,PC_HH,UKI,2010,,u,
ESTAT:ISOC_R_BROAD_H(1.0),16/06/24 23:00:00,A,PC_HH,UKI,2011,83.69,,
ESTAT:ISOC_R_BROAD_H(1.0),16/06/24 23:00:00,A,PC_HH,UKI,2012,91.08,,
ESTAT:ISOC_R_BROAD_H(1.0),16/06/24 23:00:00,A,PC_HH,UKI,2013,93.54,,
ESTAT:ISOC_R_BROAD_H(1.0),16/06/24 23:00:00,A,PC_HH,UKI,2014,91.86,,
ESTAT:ISOC_R_BROAD_H(1.0),16/06/24 23:00:00,A,PC_HH,UKI,2015,91.08,,
ESTAT:ISOC_R_BROAD_H(1.0),16/06/24 23:00:00,A,PC_HH,UKI,2016,93.09,,
ESTAT:ISOC_R_BROAD_H(1.0),16/06/24 23:00:00,A,PC_HH,UKI,2017,95.71,,
ESTAT:ISOC_R_BROAD_H(1.0),16/06/24 23:00:00,A,PC_HH,UKI,2018,95.41,,
ESTAT:ISOC_R_BROAD_H(1.0),16/06/24 23:00:00,A,PC_HH,UKI,2019,97.78,,
ESTAT:ISOC_R_BROAD_H(1.0),16/06/24 23:00:00,A,PC_HH,UKI,2020,,u,
ESTAT:ISOC_R_BROAD_H(1.0),16/06/24 23:00:00,A,PC_HH,UKJ,2006,53.22,,
ESTAT:ISOC_R_BROAD_H(1.0),16/06/24 23:00:00,A,PC_HH,UKJ,2007,59.69,,
ESTAT:ISOC_R_BROAD_H(1.0),16/06/24 23:00:00,A,PC_HH,UKJ,2008,71.40,,
ESTAT:ISOC_R_BROAD_H(1.0),16/06/24 23:00:00,A,PC_HH,UKJ,2009,75.08,,
ESTAT:ISOC_R_BROAD_H(1.0),16/06/24 23:00:00,A,PC_HH,UKJ,2010,,u,
ESTAT:ISOC_R_BROAD_H(1.0),16/06/24 23:00:00,A,PC_HH,UKJ,2011,84.12,,
ESTAT:ISOC_R_BROAD_H(1.0),16/06/24 23:00:00,A,PC_HH,UKJ,2012,88.84,,
ESTAT:ISOC_R_BROAD_H(1.0),16/06/24 23:00:00,A,PC_HH,UKJ,2013,90.43,,
ESTAT:ISOC_R_BROAD_H(1.0),16/06/24 23:00:00,A,PC_HH,UKJ,2014,90.93,,
ESTAT:ISOC_R_BROAD_H(1.0),16/06/24 23:00:00,A,PC_HH,UKJ,2015,93.79,,
ESTAT:ISOC_R_BROAD_H(1.0),16/06/24 23:00:00,A,PC_HH,UKJ,2016,94.62,,
ESTAT:ISOC_R_BROAD_H(1.0),16/06/24 23:00:00,A,PC_HH,UKJ,2017,96.27,,
ESTAT:ISOC_R_BROAD_H(1.0),16/06/24 23:00:00,A,PC_HH,UKJ,2018,96.34,,
ESTAT:ISOC_R_BROAD_H(1.0),16/06/24 23:00:00,A,PC_HH,UKJ,2019,98.58,,
ESTAT:ISOC_R_BROAD_H(1.0),16/06/24 23:00:00,A,PC_HH,UKJ,2020,,u,
ESTAT:ISOC_R_BROAD_H(1.0),16/06/24 23:00:00,A,PC_HH,UKK,2006,42.05,,
ESTAT:ISOC_R_BROAD_H(1.0),16/06/24 23:00:00,A,PC_HH,UKK,2007,58.15,,
ESTAT:ISOC_R_BROAD_H(1.0),16/06/24 23:00:00,A,PC_HH,UKK,2008,64.03,,
ESTAT:ISOC_R_BROAD_H(1.0),16/06/24 23:00:00,A,PC_HH,UKK,2009,72.74,,
ESTAT:ISOC_R_BROAD_H(1.0),16/06/24 23:00:00,A,PC_HH,UKK,2010,,u,
ESTAT:ISOC_R_BROAD_H(1.0),16/06/24 23:00:00,A,PC_HH,UKK,2011,84.76,,
ESTAT:ISOC_R_BROAD_H(1.0),16/06/24 23:00:00,A,PC_HH,UKK,2012,91.60,,
ESTAT:ISOC_R_BROAD_H(1.0),16/06/24 23:00:00,A,PC_HH,UKK,2013,92.86,,
ESTAT:ISOC_R_BROAD_H(1.0),16/06/24 23:00:00,A,PC_HH,UKK,2014,90.59,,
ESTAT:ISOC_R_BROAD_H(1.0),16/06/24 23:00:00,A,PC_HH,UKK,2015,92.01,,
ESTAT:ISOC_R_BROAD_H(1.0),16/06/24 23:00:00,A,PC_HH,UKK,2016,92.79,,
ESTAT:ISOC_R_BROAD_H(1.0),16/06/24 23:00:00,A,PC_HH,UKK,2017,94.23,,
ESTAT:ISOC_R_BROAD_H(1.0),16/06/24 23:00:00,A,PC_HH,UKK,2018,93.92,,
ESTAT:ISOC_R_BROAD_H(1.0),16/06/24 23:00:00,A,PC_HH,UKK,2019,96.02,,
ESTAT:ISOC_R_BROAD_H(1.0),16/06/24 23:00:00,A,PC_HH,UKK,2020,,u,
ESTAT:ISOC_R_BROAD_H(1.0),16/06/24 23:00:00,A,PC_HH,UKL,2006,34.87,,
ESTAT:ISOC_R_BROAD_H(1.0),16/06/24 23:00:00,A,PC_HH,UKL,2007,55.43,,
ESTAT:ISOC_R_BROAD_H(1.0),16/06/24 23:00:00,A,PC_HH,UKL,2008,59.10,,
ESTAT:ISOC_R_BROAD_H(1.0),16/06/24 23:00:00,A,PC_HH,UKL,2009,66.90,,
ESTAT:ISOC_R_BROAD_H(1.0),16/06/24 23:00:00,A,PC_HH,UKL,2010,,u,
ESTAT:ISOC_R_BROAD_H(1.0),16/06/24 23:00:00,A,PC_HH,UKL,2011,76.56,,
ESTAT:ISOC_R_BROAD_H(1.0),16/06/24 23:00:00,A,PC_HH,UKL,2012,79.29,,
ESTAT:ISOC_R_BROAD_H(1.0),16/06/24 23:00:00,A,PC_HH,UKL,2013,82.66,,
ESTAT:ISOC_R_BROAD_H(1.0),16/06/24 23:00:00,A,PC_HH,UKL,2014,85.42,,
ESTAT:ISOC_R_BROAD_H(1.0),16/06/24 23:00:00,A,PC_HH,UKL,2015,86.91,,
ESTAT:ISOC_R_BROAD_H(1.0),16/06/24 23:00:00,A,PC_HH,UKL,2016,88.54,,
ESTAT:ISOC_R_BROAD_H(1.0),16/06/24 23:00:00,A,PC_HH,UKL,2017,89.51,,
ESTAT:ISOC_R_BROAD_H(1.0),16/06/24 23:00:00,A,PC_HH,UKL,2018,95.96,,
ESTAT:ISOC_R_BROAD_H(1.0),16/06/24 23:00:00,A,PC_HH,UKL,2019,92.85,,
ESTAT:ISOC_R_BROAD_H(1.0),16/06/24 23:00:00,A,PC_HH,UKL,2020,,u,
ESTAT:ISOC_R_BROAD_H(1.0),16/06/24 23:00:00,A,PC_HH,UKM,2006,36.80,,
ESTAT:ISOC_R_BROAD_H(1.0),16/06/24 23:00:00,A,PC_HH,UKM,2007,55.08,,
ESTAT:ISOC_R_BROAD_H(1.0),16/06/24 23:00:00,A,PC_HH,UKM,2008,58.12,,
ESTAT:ISOC_R_BROAD_H(1.0),16/06/24 23:00:00,A,PC_HH,UKM,2009,62.53,,
ESTAT:ISOC_R_BROAD_H(1.0),16/06/24 23:00:00,A,PC_HH,UKM,2010,,u,
ESTAT:ISOC_R_BROAD_H(1.0),16/06/24 23:00:00,A,PC_HH,UKM,2011,77.52,,
ESTAT:ISOC_R_BROAD_H(1.0),16/06/24 23:00:00,A,PC_HH,UKM,2012,81.87,,
ESTAT:ISOC_R_BROAD_H(1.0),16/06/24 23:00:00,A,PC_HH,UKM,2013,85.45,,
ESTAT:ISOC_R_BROAD_H(1.0),16/06/24 23:00:00,A,PC_HH,UKM,2014,84.08,,
ESTAT:ISOC_R_BROAD_H(1.0),16/06/24 23:00:00,A,PC_HH,UKM,2015,88.98,,
ESTAT:ISOC_R_BROAD_H(1.0),16/06/24 23:00:00,A,PC_HH,UKM,2016,92.43,,
ESTAT:ISOC_R_BROAD_H(1.0),16/06/24 23:00:00,A,PC_HH,UKM,2017,93.86,,
ESTAT:ISOC_R_BROAD_H(1.0),16/06/24 23:00:00,A,PC_HH,UKM,2018,92.26,,
ESTAT:ISOC_R_BROAD_H(1.0),16/06/24 23:00:00,A,PC_HH,UKM,2019,94.36,,
ESTAT:ISOC_R_BROAD_H(1.0),16/06/24 23:00:00,A,PC_HH,UKM,2020,,u,
ESTAT:ISOC_R_BROAD_H(1.0),16/06/24 23:00:00,A,PC_HH,UKN,2006,30.37,,
ESTAT:ISOC_R_BROAD_H(1.0),16/06/24 23:00:00,A,PC_HH,UKN,2007,43.88,,
ESTAT:ISOC_R_BROAD_H(1.0),16/06/24 23:00:00,A,PC_HH,UKN,2008,41.65,,
ESTAT:ISOC_R_BROAD_H(1.0),16/06/24 23:00:00,A,PC_HH,UKN,2009,,u,
ESTAT:ISOC_R_BROAD_H(1.0),16/06/24 23:00:00,A,PC_HH,UKN,2010,,u,
ESTAT:ISOC_R_BROAD_H(1.0),16/06/24 23:00:00,A,PC_HH,UKN,2013,86.87,,
ESTAT:ISOC_R_BROAD_H(1.0),16/06/24 23:00:00,A,PC_HH,UKN,2014,85.53,,
ESTAT:ISOC_R_BROAD_H(1.0),16/06/24 23:00:00,A,PC_HH,UKN,2015,87.84,,
ESTAT:ISOC_R_BROAD_H(1.0),16/06/24 23:00:00,A,PC_HH,UKN,2016,88.14,,
ESTAT:ISOC_R_BROAD_H(1.0),16/06/24 23:00:00,A,PC_HH,UKN,2017,87.25,,
ESTAT:ISOC_R_BROAD_H(1.0),16/06/24 23:00:00,A,PC_HH,UKN,2018,94.22,,
ESTAT:ISOC_R_BROAD_H(1.0),16/06/24 23:00:00,A,PC_HH,UKN,2019,93.96,,
ESTAT:ISOC_R_BROAD_H(1.0),16/06/24 23:00:00,A,PC_HH,XK,2017,88.77,,
ESTAT:ISOC_R_BROAD_H(1.0),16/06/24 23:00:00,A,PC_HH,XK,2018,93.20,,
ESTAT:ISOC_R_BROAD_H(1.0),16/06/24 23:00:00,A,PC_HH,XK,2019,93.19,,
ESTAT:ISOC_R_BROAD_H(1.0),16/06/24 23:00:00,A,PC_HH,XK,2020,96.36,,
ESTAT:ISOC_R_BROAD_H(1.0),16/06/24 23:00:00,A,PC_HH_IACC,AL,2018,98.98,,
ESTAT:ISOC_R_BROAD_H(1.0),16/06/24 23:00:00,A,PC_HH_IACC,AL,2019,100.00,,
ESTAT:ISOC_R_BROAD_H(1.0),16/06/24 23:00:00,A,PC_HH_IACC,AL,2020,100.00,,
ESTAT:ISOC_R_BROAD_H(1.0),16/06/24 23:00:00,A,PC_HH_IACC,AL,2021,100.00,,
ESTAT:ISOC_R_BROAD_H(1.0),16/06/24 23:00:00,A,PC_HH_IACC,AT,2006,63.33,,
ESTAT:ISOC_R_BROAD_H(1.0),16/06/24 23:00:00,A,PC_HH_IACC,AT,2007,77.40,,
ESTAT:ISOC_R_BROAD_H(1.0),16/06/24 23:00:00,A,PC_HH_IACC,AT,2008,79.07,,
ESTAT:ISOC_R_BROAD_H(1.0),16/06/24 23:00:00,A,PC_HH_IACC,AT,2009,82.87,,
ESTAT:ISOC_R_BROAD_H(1.0),16/06/24 23:00:00,A,PC_HH_IACC,AT,2010,87.39,,
ESTAT:ISOC_R_BROAD_H(1.0),16/06/24 23:00:00,A,PC_HH_IACC,AT,2011,95.42,,
ESTAT:ISOC_R_BROAD_H(1.0),16/06/24 23:00:00,A,PC_HH_IACC,AT,2012,97.63,,
ESTAT:ISOC_R_BROAD_H(1.0),16/06/24 23:00:00,A,PC_HH_IACC,AT,2013,98.67,,
ESTAT:ISOC_R_BROAD_H(1.0),16/06/24 23:00:00,A,PC_HH_IACC,AT,2014,98.00,,
ESTAT:ISOC_R_BROAD_H(1.0),16/06/24 23:00:00,A,PC_HH_IACC,AT,2015,98.17,,
ESTAT:ISOC_R_BROAD_H(1.0),16/06/24 23:00:00,A,PC_HH_IACC,AT,2016,100.00,,
ESTAT:ISOC_R_BROAD_H(1.0),16/06/24 23:00:00,A,PC_HH_IACC,AT,2017,99.54,,
ESTAT:ISOC_R_BROAD_H(1.0),16/06/24 23:00:00,A,PC_HH_IACC,AT,2018,98.77,,
ESTAT:ISOC_R_BROAD_H(1.0),16/06/24 23:00:00,A,PC_HH_IACC,AT,2019,99.36,,
ESTAT:ISOC_R_BROAD_H(1.0),16/06/24 23:00:00,A,PC_HH_IACC,AT,2020,98.77,,
ESTAT:ISOC_R_BROAD_H(1.0),16/06/24 23:00:00,A,PC_HH_IACC,AT,2021,95.80,,
ESTAT:ISOC_R_BROAD_H(1.0),16/06/24 23:00:00,A,PC_HH_IACC,AT1,2006,69.28,,
ESTAT:ISOC_R_BROAD_H(1.0),16/06/24 23:00:00,A,PC_HH_IACC,AT1,2007,80.71,,
ESTAT:ISOC_R_BROAD_H(1.0),16/06/24 23:00:00,A,PC_HH_IACC,AT1,2008,80.49,,
ESTAT:ISOC_R_BROAD_H(1.0),16/06/24 23:00:00,A,PC_HH_IACC,AT1,2009,85.36,,
ESTAT:ISOC_R_BROAD_H(1.0),16/06/24 23:00:00,A,PC_HH_IACC,AT1,2010,88.99,,
ESTAT:ISOC_R_BROAD_H(1.0),16/06/24 23:00:00,A,PC_HH_IACC,AT1,2011,96.28,,
ESTAT:ISOC_R_BROAD_H(1.0),16/06/24 23:00:00,A,PC_HH_IACC,AT1,2012,96.40,,
ESTAT:ISOC_R_BROAD_H(1.0),16/06/24 23:00:00,A,PC_HH_IACC,AT1,2013,98.72,,
ESTAT:ISOC_R_BROAD_H(1.0),16/06/24 23:00:00,A,PC_HH_IACC,AT1,2014,97.88,,
ESTAT:ISOC_R_BROAD_H(1.0),16/06/24 23:00:00,A,PC_HH_IACC,AT1,2015,98.53,,
ESTAT:ISOC_R_BROAD_H(1.0),16/06/24 23:00:00,A,PC_HH_IACC,AT1,2016,100.00,,
ESTAT:ISOC_R_BROAD_H(1.0),16/06/24 23:00:00,A,PC_HH_IACC,AT1,2017,99.59,,
ESTAT:ISOC_R_BROAD_H(1.0),16/06/24 23:00:00,A,PC_HH_IACC,AT1,2018,98.58,,
ESTAT:ISOC_R_BROAD_H(1.0),16/06/24 23:00:00,A,PC_HH_IACC,AT1,2019,99.42,,
ESTAT:ISOC_R_BROAD_H(1.0),16/06/24 23:00:00,A,PC_HH_IACC,AT1,2020,98.81,,
ESTAT:ISOC_R_BROAD_H(1.0),16/06/24 23:00:00,A,PC_HH_IACC,AT1,2021,96.11,,
ESTAT:ISOC_R_BROAD_H(1.0),16/06/24 23:00:00,A,PC_HH_IACC,AT11,2006,55.51,,
ESTAT:ISOC_R_BROAD_H(1.0),16/06/24 23:00:00,A,PC_HH_IACC,AT11,2007,,u,
ESTAT:ISOC_R_BROAD_H(1.0),16/06/24 23:00:00,A,PC_HH_IACC,AT11,2008,84.40,,
ESTAT:ISOC_R_BROAD_H(1.0),16/06/24 23:00:00,A,PC_HH_IACC,AT11,2009,79.71,,
ESTAT:ISOC_R_BROAD_H(1.0),16/06/24 23:00:00,A,PC_HH_IACC,AT11,2010,87.34,,
ESTAT:ISOC_R_BROAD_H(1.0),16/06/24 23:00:00,A,PC_HH_IACC,AT11,2011,95.53,,
ESTAT:ISOC_R_BROAD_H(1.0),16/06/24 23:00:00,A,PC_HH_IACC,AT11,2012,97.53,,
ESTAT:ISOC_R_BROAD_H(1.0),16/06/24 23:00:00,A,PC_HH_IACC,AT11,2013,98.89,,
ESTAT:ISOC_R_BROAD_H(1.0),16/06/24 23:00:00,A,PC_HH_IACC,AT11,2014,98.12,,
ESTAT:ISOC_R_BROAD_H(1.0),16/06/24 23:00:00,A,PC_HH_IACC,AT11,2016,100.00,,
ESTAT:ISOC_R_BROAD_H(1.0),16/06/24 23:00:00,A,PC_HH_IACC,AT11,2017,99.06,,
ESTAT:ISOC_R_BROAD_H(1.0),16/06/24 23:00:00,A,PC_HH_IACC,AT11,2018,98.83,,
ESTAT:ISOC_R_BROAD_H(1.0),16/06/24 23:00:00,A,PC_HH_IACC,AT11,2019,99.21,,
ESTAT:ISOC_R_BROAD_H(1.0),16/06/24 23:00:00,A,PC_HH_IACC,AT11,2020,99.15,,
ESTAT:ISOC_R_BROAD_H(1.0),16/06/24 23:00:00,A,PC_HH_IACC,AT11,2021,97.67,,
ESTAT:ISOC_R_BROAD_H(1.0),16/06/24 23:00:00,A,PC_HH_IACC,AT12,2006,59.75,,
ESTAT:ISOC_R_BROAD_H(1.0),16/06/24 23:00:00,A,PC_HH_IACC,AT12,2007,75.98,,
ESTAT:ISOC_R_BROAD_H(1.0),16/06/24 23:00:00,A,PC_HH_IACC,AT12,2008,79.09,,
ESTAT:ISOC_R_BROAD_H(1.0),16/06/24 23:00:00,A,PC_HH_IACC,AT12,2009,81.84,,
ESTAT:ISOC_R_BROAD_H(1.0),16/06/24 23:00:00,A,PC_HH_IACC,AT12,2010,85.66,,
ESTAT:ISOC_R_BROAD_H(1.0),16/06/24 23:00:00,A,PC_HH_IACC,AT12,2011,95.86,,
ESTAT:ISOC_R_BROAD_H(1.0),16/06/24 23:00:00,A,PC_HH_IACC,AT12,2012,95.38,,
ESTAT:ISOC_R_BROAD_H(1.0),16/06/24 23:00:00,A,PC_HH_IACC,AT12,2013,98.00,,
ESTAT:ISOC_R_BROAD_H(1.0),16/06/24 23:00:00,A,PC_HH_IACC,AT12,2014,97.94,,
ESTAT:ISOC_R_BROAD_H(1.0),16/06/24 23:00:00,A,PC_HH_IACC,AT12,2016,100.00,,
ESTAT:ISOC_R_BROAD_H(1.0),16/06/24 23:00:00,A,PC_HH_IACC,AT12,2017,100.00,,
ESTAT:ISOC_R_BROAD_H(1.0),16/06/24 23:00:00,A,PC_HH_IACC,AT12,2018,98.31,,
ESTAT:ISOC_R_BROAD_H(1.0),16/06/24 23:00:00,A,PC_HH_IACC,AT12,2019,99.26,,
ESTAT:ISOC_R_BROAD_H(1.0),16/06/24 23:00:00,A,PC_HH_IACC,AT12,2020,98.63,,
ESTAT:ISOC_R_BROAD_H(1.0),16/06/24 23:00:00,A,PC_HH_IACC,AT12,2021,95.73,,
ESTAT:ISOC_R_BROAD_H(1.0),16/06/24 23:00:00,A,PC_HH_IACC,AT13,2006,77.59,,
ESTAT:ISOC_R_BROAD_H(1.0),16/06/24 23:00:00,A,PC_HH_IACC,AT13,2007,84.62,,
ESTAT:ISOC_R_BROAD_H(1.0),16/06/24 23:00:00,A,PC_HH_IACC,AT13,2008,81.03,,
ESTAT:ISOC_R_BROAD_H(1.0),16/06/24 23:00:00,A,PC_HH_IACC,AT13,2009,88.68,,
ESTAT:ISOC_R_BROAD_H(1.0),16/06/24 23:00:00,A,PC_HH_IACC,AT13,2010,91.77,,
ESTAT:ISOC_R_BROAD_H(1.0),16/06/24 23:00:00,A,PC_HH_IACC,AT13,2011,96.70,,
ESTAT:ISOC_R_BROAD_H(1.0),16/06/24 23:00:00,A,PC_HH_IACC,AT13,2012,97.00,,
ESTAT:ISOC_R_BROAD_H(1.0),16/06/24 23:00:00,A,PC_HH_IACC,AT13,2013,99.21,,
ESTAT:ISOC_R_BROAD_H(1.0),16/06/24 23:00:00,A,PC_HH_IACC,AT13,2014,97.80,,
ESTAT:ISOC_R_BROAD_H(1.0),16/06/24 23:00:00,A,PC_HH_IACC,AT13,2016,100.00,,
ESTAT:ISOC_R_BROAD_H(1.0),16/06/24 23:00:00,A,PC_HH_IACC,AT13,2017,99.35,,
ESTAT:ISOC_R_BROAD_H(1.0),16/06/24 23:00:00,A,PC_HH_IACC,AT13,2018,98.74,,
ESTAT:ISOC_R_BROAD_H(1.0),16/06/24 23:00:00,A,PC_HH_IACC,AT13,2019,99.56,,
ESTAT:ISOC_R_BROAD_H(1.0),16/06/24 23:00:00,A,PC_HH_IACC,AT13,2020,98.90,,
ESTAT:ISOC_R_BROAD_H(1.0),16/06/24 23:00:00,A,PC_HH_IACC,AT13,2021,96.19,,
ESTAT:ISOC_R_BROAD_H(1.0),16/06/24 23:00:00,A,PC_HH_IACC,AT2,2006,55.57,,
ESTAT:ISOC_R_BROAD_H(1.0),16/06/24 23:00:00,A,PC_HH_IACC,AT2,2007,74.43,,
ESTAT:ISOC_R_BROAD_H(1.0),16/06/24 23:00:00,A,PC_HH_IACC,AT2,2008,77.92,,
ESTAT:ISOC_R_BROAD_H(1.0),16/06/24 23:00:00,A,PC_HH_IACC,AT2,2009,79.15,,
ESTAT:ISOC_R_BROAD_H(1.0),16/06/24 23:00:00,A,PC_HH_IACC,AT2,2010,84.89,,
ESTAT:ISOC_R_BROAD_H(1.0),16/06/24 23:00:00,A,PC_HH_IACC,AT2,2011,93.30,,
ESTAT:ISOC_R_BROAD_H(1.0),16/06/24 23:00:00,A,PC_HH_IACC,AT2,2012,98.36,,
ESTAT:ISOC_R_BROAD_H(1.0),16/06/24 23:00:00,A,PC_HH_IACC,AT2,2013,99.08,,
ESTAT:ISOC_R_BROAD_H(1.0),16/06/24 23:00:00,A,PC_HH_IACC,AT2,2014,97.76,,
ESTAT:ISOC_R_BROAD_H(1.0),16/06/24 23:00:00,A,PC_HH_IACC,AT2,2015,98.20,,
ESTAT:ISOC_R_BROAD_H(1.0),16/06/24 23:00:00,A,PC_HH_IACC,AT2,2016,100.00,,
ESTAT:ISOC_R_BROAD_H(1.0),16/06/24 23:00:00,A,PC_HH_IACC,AT2,2017,99.39,,
ESTAT:ISOC_R_BROAD_H(1.0),16/06/24 23:00:00,A,PC_HH_IACC,AT2,2018,98.69,,
ESTAT:ISOC_R_BROAD_H(1.0),16/06/24 23:00:00,A,PC_HH_IACC,AT2,2019,99.08,,
ESTAT:ISOC_R_BROAD_H(1.0),16/06/24 23:00:00,A,PC_HH_IACC,AT2,2020,98.71,,
ESTAT:ISOC_R_BROAD_H(1.0),16/06/24 23:00:00,A,PC_HH_IACC,AT2,2021,95.78,,
ESTAT:ISOC_R_BROAD_H(1.0),16/06/24 23:00:00,A,PC_HH_IACC,AT21,2006,53.03,,
ESTAT:ISOC_R_BROAD_H(1.0),16/06/24 23:00:00,A,PC_HH_IACC,AT21,2007,70.69,,
ESTAT:ISOC_R_BROAD_H(1.0),16/06/24 23:00:00,A,PC_HH_IACC,AT21,2008,75.63,,
ESTAT:ISOC_R_BROAD_H(1.0),16/06/24 23:00:00,A,PC_HH_IACC,AT21,2009,81.43,,
ESTAT:ISOC_R_BROAD_H(1.0),16/06/24 23:00:00,A,PC_HH_IACC,AT21,2010,83.37,,
ESTAT:ISOC_R_BROAD_H(1.0),16/06/24 23:00:00,A,PC_HH_IACC,AT21,2011,92.25,,
ESTAT:ISOC_R_BROAD_H(1.0),16/06/24 23:00:00,A,PC_HH_IACC,AT21,2012,97.98,,
ESTAT:ISOC_R_BROAD_H(1.0),16/06/24 23:00:00,A,PC_HH_IACC,AT21,2013,97.66,,
ESTAT:ISOC_R_BROAD_H(1.0),16/06/24 23:00:00,A,PC_HH_IACC,AT21,2014,98.12,,
ESTAT:ISOC_R_BROAD_H(1.0),16/06/24 23:00:00,A,PC_HH_IACC,AT21,2016,100.00,,
ESTAT:ISOC_R_BROAD_H(1.0),16/06/24 23:00:00,A,PC_HH_IACC,AT21,2017,99.12,,
ESTAT:ISOC_R_BROAD_H(1.0),16/06/24 23:00:00,A,PC_HH_IACC,AT21,2018,99.02,,
ESTAT:ISOC_R_BROAD_H(1.0),16/06/24 23:00:00,A,PC_HH_IACC,AT21,2019,99.75,,
ESTAT:ISOC_R_BROAD_H(1.0),16/06/24 23:00:00,A,PC_HH_IACC,AT21,2020,97.24,,
ESTAT:ISOC_R_BROAD_H(1.0),16/06/24 23:00:00,A,PC_HH_IACC,AT21,2021,97.01,,
ESTAT:ISOC_R_BROAD_H(1.0),16/06/24 23:00:00,A,PC_HH_IACC,AT22,2006,56.66,,
ESTAT:ISOC_R_BROAD_H(1.0),16/06/24 23:00:00,A,PC_HH_IACC,AT22,2007,76.12,,
ESTAT:ISOC_R_BROAD_H(1.0),16/06/24 23:00:00,A,PC_HH_IACC,AT22,2008,78.93,,
ESTAT:ISOC_R_BROAD_H(1.0),16/06/24 23:00:00,A,PC_HH_IACC,AT22,2009,78.06,,
ESTAT:ISOC_R_BROAD_H(1.0),16/06/24 23:00:00,A,PC_HH_IACC,AT22,2010,85.56,,
ESTAT:ISOC_R_BROAD_H(1.0),16/06/24 23:00:00,A,PC_HH_IACC,AT22,2011,93.80,,
ESTAT:ISOC_R_BROAD_H(1.0),16/06/24 23:00:00,A,PC_HH_IACC,AT22,2012,98.53,,
ESTAT:ISOC_R_BROAD_H(1.0),16/06/24 23:00:00,A,PC_HH_IACC,AT22,2013,99.71,,
ESTAT:ISOC_R_BROAD_H(1.0),16/06/24 23:00:00,A,PC_HH_IACC,AT22,2014,97.61,,
ESTAT:ISOC_R_BROAD_H(1.0),16/06/24 23:00:00,A,PC_HH_IACC,AT22,2016,100.00,,
ESTAT:ISOC_R_BROAD_H(1.0),16/06/24 23:00:00,A,PC_HH_IACC,AT22,2017,99.50,,
ESTAT:ISOC_R_BROAD_H(1.0),16/06/24 23:00:00,A,PC_HH_IACC,AT22,2018,98.54,,
ESTAT:ISOC_R_BROAD_H(1.0),16/06/24 23:00:00,A,PC_HH_IACC,AT22,2019,98.76,,
ESTAT:ISOC_R_BROAD_H(1.0),16/06/24 23:00:00,A,PC_HH_IACC,AT22,2020,99.39,,
ESTAT:ISOC_R_BROAD_H(1.0),16/06/24 23:00:00,A,PC_HH_IACC,AT22,2021,95.23,,
ESTAT:ISOC_R_BROAD_H(1.0),16/06/24 23:00:00,A,PC_HH_IACC,AT3,2006,58.97,,
ESTAT:ISOC_R_BROAD_H(1.0),16/06/24 23:00:00,A,PC_HH_IACC,AT3,2007,74.39,,
ESTAT:ISOC_R_BROAD_H(1.0),16/06/24 23:00:00,A,PC_HH_IACC,AT3,2008,77.81,,
ESTAT:ISOC_R_BROAD_H(1.0),16/06/24 23:00:00,A,PC_HH_IACC,AT3,2009,81.63,,
ESTAT:ISOC_R_BROAD_H(1.0),16/06/24 23:00:00,A,PC_HH_IACC,AT3,2010,86.78,,
ESTAT:ISOC_R_BROAD_H(1.0),16/06/24 23:00:00,A,PC_HH_IACC,AT3,2011,95.47,,
ESTAT:ISOC_R_BROAD_H(1.0),16/06/24 23:00:00,A,PC_HH_IACC,AT3,2012,98.89,,
ESTAT:ISOC_R_BROAD_H(1.0),16/06/24 23:00:00,A,PC_HH_IACC,AT3,2013,98.37,,
